date,close,high,low,open,volume,ret
2024-12-04,2653.800049,2658.300049,2637.0,2639.199951,249,0.0034408810710489
2024-12-05,2626.600098,2655.0,2625.699951,2652.399902,573,-0.0102494349603504
2024-12-06,2638.600098,2643.100098,2617.5,2620.199951,571,0.0045686437037511
2024-12-09,2664.899902,2677.100098,2630.800049,2632.100098,935,0.00996733230622371
2024-12-10,2697.600098,2698.199951,2661.0,2662.300049,437,0.0122707032918792
2024-12-11,2733.800049,2733.800049,2693.100098,2701.800049,3387,0.0134193170540136
2024-12-12,2687.5,2725.100098,2677.399902,2725.100098,2365,-0.0169361504755756
2024-12-13,2656.0,2689.300049,2647.899902,2688.199951,1125,-0.0117209302325582
2024-12-16,2651.399902,2663.300049,2651.0,2658.300049,877,-0.00173196460843372
2024-12-17,2644.399902,2652.300049,2632.5,2651.800049,705,-0.00264011475399084
2024-12-18,2636.5,2647.100098,2590.199951,2644.300049,566,-0.00298740821841104
2024-12-19,2592.199951,2610.300049,2582.100098,2582.100098,238,-0.0168025977621847
2024-12-20,2628.699951,2631.600098,2604.899902,2605.300049,592,0.0140807039155755
2024-12-23,2612.300049,2627.699951,2611.100098,2620.0,451,-0.00623878811035905
2024-12-24,2620.0,2620.0,2609.5,2613.0,35,0.00294757526148182
2024-12-26,2638.800049,2638.800049,2627.899902,2628.5,84,0.00717559122137401
2024-12-27,2617.199951,2617.699951,2616.399902,2617.699951,642,-0.00818557586740443
2024-12-30,2606.100098,2626.899902,2597.0,2620.699951,794,-0.00424111768600599
2024-12-31,2629.199951,2629.199951,2604.899902,2608.399902,401,0.00886376276096512
2025-01-02,2658.899902,2663.100098,2633.0,2633.0,1728,0.0112961933491227
2025-01-03,2645.0,2658.699951,2641.800049,2658.699951,591,-0.00522768908658233
2025-01-06,2638.399902,2647.0,2617.300049,2645.5,960,-0.00249531115311907
2025-01-07,2656.699951,2657.5,2653.0,2653.399902,643,0.00693604066090514
2025-01-08,2664.5,2676.899902,2653.5,2655.5,999,0.00293599169791969
2025-01-09,2683.800049,2686.300049,2667.899902,2669.699951,1139,0.00724340364045784
2025-01-10,2708.5,2720.100098,2683.699951,2686.100098,403,0.00920334993257166
2025-01-13,2673.5,2711.199951,2673.5,2711.100098,765,-0.0129222817057412
2025-01-14,2677.5,2688.300049,2670.800049,2673.600098,794,0.00149616607443437
2025-01-15,2712.5,2712.5,2690.800049,2690.800049,930,0.0130718954248366
2025-01-16,2746.399902,2749.800049,2731.699951,2731.699951,1721,0.0124976597235023
2025-01-17,2744.300049,2751.600098,2725.5,2736.0,1214,-0.00076458384610012
2025-01-21,2755.0,2755.0,2724.800049,2746.0,1439,0.00389897271032691
2025-01-22,2767.600098,2768.800049,2753.5,2754.5,2079,0.00457353829401086
2025-01-23,2763.100098,2765.0,2745.399902,2760.0,2201,-0.00162595745073568
2025-01-24,2777.300049,2792.0,2759.800049,2759.800049,1593,0.00513913738061045
2025-01-27,2737.5,2762.199951,2737.5,2761.100098,984,-0.0143304822301539
2025-01-28,2766.800049,2766.800049,2738.0,2738.0,2307,0.0107032142465753
2025-01-29,2769.100098,2769.100098,2769.100098,2769.100098,125692,0.00083130293453304
2025-01-30,2823.0,2829.5,2770.0,2772.5,40141,0.0194647719809513
2025-01-31,2812.5,2838.0,2804.0,2829.0,3443,-0.00371944739638685
2025-02-03,2833.899902,2848.399902,2780.899902,2818.199951,2649,0.00760885404444456
2025-02-04,2853.300049,2853.300049,2816.100098,2827.600098,2187,0.00684574179430553
2025-02-05,2871.600098,2880.5,2848.0,2850.0,4519,0.0064136433903661
2025-02-06,2856.0,2871.699951,2836.300049,2865.199951,3116,-0.00543254543376881
2025-02-07,2867.300049,2889.5,2857.800049,2859.899902,1822,0.00395659978991603
2025-02-10,2914.300049,2916.100098,2863.800049,2864.199951,2237,0.0163917271289384
2025-02-11,2912.5,2945.399902,2890.0,2925.5,2554,-0.000617660834414613
2025-02-12,2909.0,2912.300049,2868.600098,2902.0,2504,-0.00120171673819747
2025-02-13,2925.899902,2937.699951,2910.600098,2911.300049,4670,0.0058095228600894
2025-02-14,2883.600098,2944.399902,2874.800049,2937.300049,1992,-0.0144570236224029
2025-02-18,2931.600098,2936.399902,2873.800049,2879.199951,4010,0.0166458587767742
2025-02-19,2919.399902,2946.0,2917.100098,2938.699951,2630,-0.00416161672539272
2025-02-20,2940.0,2955.800049,2924.199951,2949.100098,656,0.00705627823919808
2025-02-21,2937.600098,2940.0,2917.300049,2938.800049,570,-0.000816293197278939
2025-02-24,2947.899902,2957.899902,2933.100098,2933.100098,415,0.00350619677845621
2025-02-25,2904.5,2943.199951,2890.0,2938.699951,1854,-0.0147223119653945
2025-02-26,2916.800049,2917.0,2913.0,2913.5,2050,0.00423482492683758
2025-02-27,2883.199951,2922.800049,2870.399902,2918.5,3215,-0.0115195068004471
2025-02-28,2836.800049,2877.100098,2834.100098,2877.100098,990,-0.016093196028221
2025-03-03,2890.199951,2891.800049,2863.399902,2872.699951,423,0.0188239922016442
2025-03-04,2909.600098,2927.899902,2886.100098,2886.100098,885,0.00671238922182105
2025-03-05,2915.300049,2922.0,2893.0,2916.699951,551,0.0019590152625848
2025-03-06,2916.600098,2918.600098,2903.800049,2904.0,870,0.000445940032980818
2025-03-07,2904.699951,2927.300049,2900.5,2900.899902,531,-0.00408014352333053
2025-03-10,2891.0,2915.100098,2880.199951,2910.100098,55,-0.00471647716841928
2025-03-11,2912.899902,2916.699951,2880.399902,2884.399902,197,0.0075751995849187
2025-03-12,2939.100098,2939.100098,2910.0,2912.0,213,0.00899454045159964
2025-03-13,2984.300049,2988.0,2935.199951,2937.100098,2366,0.0153788402888209
2025-03-14,2994.5,3004.800049,2986.0,2994.399902,1800,0.00341787046628172
2025-03-17,3000.0,3001.5,2989.0,2991.0,214,0.00183670061779928
2025-03-18,3035.100098,3039.199951,3004.399902,3006.399902,428,0.0117000326666665
2025-03-19,3035.899902,3050.899902,3030.899902,3035.199951,175,0.000263518162227028
2025-03-20,3040.0,3047.300049,3034.399902,3047.300049,185,0.00135053794010109
2025-03-21,3018.199951,3037.5,3000.899902,3034.5,151,-0.00717106874999995
2025-03-24,3013.100098,3024.300049,3006.0,3024.300049,137,-0.00168970017984083
2025-03-25,3023.699951,3028.800049,3023.699951,3026.399902,74,0.00351792262296091
2025-03-26,3020.899902,3033.199951,3019.5,3033.199951,83,-0.000926034013088439
2025-03-27,3060.199951,3065.0,3025.5,3025.5,124359,0.0130093847114832
2025-03-28,3086.5,3094.899902,3066.800049,3069.699951,31206,0.00859422567842527
2025-03-31,3122.800049,3132.5,3086.0,3091.0,3438,0.0117609100923375
2025-04-01,3118.899902,3149.5,3104.0,3129.699951,1721,-0.00124892626450701
2025-04-02,3139.899902,3168.600098,3117.399902,3120.699951,5946,0.00673314330688646
2025-04-03,3097.0,3166.899902,3052.0,3150.0,5516,-0.0136628247202003
2025-04-04,3012.0,3127.699951,3011.0,3110.5,3247,-0.0274459154020019
2025-04-07,2951.300049,3050.800049,2949.699951,3016.399902,4424,-0.0201527061752989
2025-04-08,2968.399902,3014.5,2968.399902,2994.0,3213,0.00579400695154475
2025-04-09,3056.5,3090.399902,2965.800049,2965.800049,2175,0.0296793224998564
2025-04-10,3155.199951,3167.0,3072.100098,3073.899902,3456,0.0322918210371339
2025-04-11,3222.199951,3235.0,3182.100098,3182.100098,862,0.0212347873480301
2025-04-14,3204.800049,3228.800049,3194.5,3215.5,263,-0.00540000690975129
2025-04-15,3218.699951,3218.699951,3214.0,3216.0,390,0.00433721348835392
2025-04-16,3326.600098,3334.899902,3238.300049,3238.300049,1874,0.0335228970213508
2025-04-17,3308.699951,3345.0,3287.800049,3345.0,824,-0.00538091338684255
2025-04-21,3406.199951,3418.5,3342.199951,3342.199951,78,0.0294677672330284
2025-04-22,3400.800049,3485.600098,3361.699951,3422.199951,785,-0.00158531562376862
2025-04-23,3276.300049,3370.300049,3256.199951,3321.199951,331,-0.0366090326411895
2025-04-24,3332.0,3353.899902,3304.899902,3305.399902,560,0.0170008699346693
2025-04-25,3282.399902,3355.5,3266.100098,3355.5,162,-0.0148859837935174
2025-04-28,3332.5,3332.5,3284.5,3284.5,1300,0.0152632523445646
2025-04-29,3318.800049,3340.0,3299.899902,3340.0,1278,-0.00411101305326333
2025-04-30,3305.0,3318.699951,3268.0,3318.699951,207,-0.00415814414735771
2025-05-01,3210.0,3275.0,3198.600098,3272.899902,2131,-0.0287443267776096
2025-05-02,3231.899902,3257.0,3225.0,3239.899902,1349,0.00682239937694717
2025-05-05,3311.300049,3315.699951,3239.699951,3242.699951,244,0.0245676380480919
2025-05-06,3411.399902,3430.899902,3356.800049,3365.5,2357,0.030229774263504
2025-05-07,3381.399902,3418.699951,3364.699951,3418.699951,1080,-0.00879404375383019
2025-05-08,3296.600098,3390.0,3288.699951,3390.0,200,-0.0250783126686209
2025-05-09,3335.399902,3335.5,3299.0,3299.0,216,0.0117696423122535
2025-05-12,3220.0,3300.699951,3205.0,3300.699951,886,-0.0345985205344652
2025-05-13,3240.300049,3251.399902,3223.5,3232.0,2424,0.00630436304347826
2025-05-14,3181.399902,3233.0,3171.699951,3233.0,3518,-0.0181773743509269
2025-05-15,3220.699951,3228.100098,3125.0,3151.0,652,0.0123530678979695
2025-05-16,3182.0,3228.100098,3173.899902,3227.699951,199,-0.0120160063305444
2025-05-19,3228.899902,3241.0,3228.300049,3234.399902,266,0.0147391269641735
2025-05-20,3280.300049,3293.199951,3207.5,3219.0,356,0.0159187799436464
2025-05-21,3309.300049,3317.5,3290.199951,3293.399902,979,0.00884065468609818
2025-05-22,3292.300049,3328.0,3282.699951,3327.300049,1210,-0.0051370379682365
2025-05-23,3363.600098,3363.600098,3323.5,3328.0,47,0.0216566072164828
2025-05-27,3299.100098,3341.0,3296.300049,3332.5,189,-0.0191758824238207
2025-05-28,3293.600098,3293.600098,3293.600098,3293.600098,127758,-0.00166712128660007
2025-05-29,3317.100098,3328.800049,3242.399902,3283.699951,24370,0.0071350495812379
2025-05-30,3288.899902,3318.0,3270.899902,3315.100098,2213,-0.00850146066348823
2025-06-02,3370.600098,3380.800049,3296.899902,3296.899902,976,0.0248411926280632
2025-06-03,3350.199951,3390.0,3331.300049,3385.100098,6410,-0.00605237833230488
2025-06-04,3373.5,3380.0,3344.0,3355.0,207,0.00695482339585296
2025-06-05,3350.699951,3400.0,3343.699951,3371.5,731,-0.00675857388468948
2025-06-06,3322.699951,3364.300049,3306.0,3364.300049,81,-0.00835646295086601
2025-06-09,3332.100098,3334.600098,3290.0,3315.600098,1887,0.00282906887128664
2025-06-10,3320.899902,3344.300049,3302.0,3302.0,65,-0.00336130238305943
2025-06-11,3321.300049,3356.0,3321.300049,3328.0,2106,0.000120493544463418
2025-06-12,3380.899902,3395.899902,3353.399902,3363.0,1818,0.0179447361336549
2025-06-13,3431.199951,3444.0,3407.300049,3407.300049,499,0.0148777102126698
2025-06-16,3396.399902,3442.0,3385.399902,3442.0,480,-0.010142238720264
2025-06-17,3386.600098,3398.300049,3376.100098,3398.300049,1477,-0.00288535045423521
2025-06-18,3389.800049,3391.899902,3365.100098,3385.300049,0,0.000944885994035749
2025-06-20,3368.100098,3372.899902,3341.0,3350.0,709,-0.00640154306635332
2025-06-23,3377.699951,3387.899902,3350.0,3365.899902,30,0.00285022793880163
2025-06-24,3317.399902,3358.0,3301.0,3358.0,538,-0.0178523995247557
2025-06-25,3327.100098,3331.199951,3310.600098,3321.600098,373,0.00292403577698064
2025-06-26,3333.5,3333.5,3332.399902,3332.399902,2058,0.00192356761488699
2025-06-27,3273.699951,3318.699951,3253.800049,3318.699951,284,-0.0179391177441128
2025-06-30,3294.399902,3306.899902,3262.0,3265.899902,1242,0.00632310575490491
2025-07-01,3336.699951,3354.100098,3310.100098,3310.100098,371,0.0128399861153226
2025-07-02,3348.0,3357.5,3329.0,3329.0,39,0.00338659428955057
2025-07-03,3331.600098,3362.0,3322.300049,3362.0,0,-0.00489841756272402
2025-07-04,3332.5,3342.0,3332.5,3342.0,0,0.000270111049804678
2025-07-07,3332.199951,3333.300049,3299.199951,3305.5,254,-9.00372093023405e-05
2025-07-08,3307.0,3334.5,3287.600098,3330.399902,909,-0.00756255668044092
2025-07-09,3311.600098,3314.0,3282.0,3289.399902,114,0.00139101844572109
2025-07-10,3317.399902,3330.5,3311.600098,3323.600098,209,0.00175136001581322
2025-07-11,3356.0,3370.0,3330.5,3330.5,776,0.0116356481401982
2025-07-14,3351.5,3375.5,3350.0,3367.0,583,-0.0013408820023838
2025-07-15,3329.800049,3341.0,3329.800049,3341.0,210,-0.00647469819483815
2025-07-16,3352.5,3352.899902,3329.5,3341.199951,10,0.00681721144391756
2025-07-17,3340.100098,3340.800049,3313.800049,3313.800049,667,-0.00369870305741982
2025-07-18,3353.0,3353.0,3338.199951,3338.199951,602,0.00386213036181893
2025-07-21,3401.899902,3411.699951,3350.300049,3350.300049,53,0.0145839254399045
2025-07-22,3439.199951,3441.0,3395.600098,3411.0,39,0.0109644757560536
2025-07-23,3394.100098,3433.899902,3388.100098,3430.300049,63,-0.013113472215213
2025-07-24,3371.0,3371.0,3367.0,3367.0,1175,-0.00680595661088834
2025-07-25,3334.0,3345.0,3326.5,3344.0,67,-0.0109759715218036
2025-07-28,3309.100098,3326.800049,3309.100098,3326.600098,533,-0.00746847690461916
2025-07-29,3323.399902,3323.399902,3323.399902,3323.399902,113144,0.00432135734081984
2025-07-30,3295.800049,3331.800049,3263.899902,3325.800049,19252,-0.00830470416256279
2025-07-31,3293.199951,3312.0,3272.899902,3272.899902,3704,-0.000788912543644438
2025-08-01,3347.699951,3360.600098,3281.0,3286.199951,3420,0.0165492532524334
2025-08-04,3374.399902,3386.5,3347.399902,3367.600098,351,0.00797561053583196
2025-08-05,3381.899902,3387.199951,3351.199951,3378.5,915,0.00222261741874608
2025-08-06,3380.0,3383.300049,3361.300049,3380.699951,1492,-0.000561785403191961
2025-08-07,3400.300049,3422.899902,3384.899902,3384.899902,5464,0.00600593165680463
2025-08-08,3439.100098,3477.0,3402.5,3438.800049,7657,0.0114107721203636
2025-08-11,3353.100098,3383.899902,3349.199951,3383.899902,1488,-0.0250065416967692
2025-08-12,3348.899902,3356.199951,3330.100098,3356.199951,1611,-0.00125263066333903
2025-08-13,3358.699951,3363.399902,3358.699951,3358.800049,1011,0.00292634873743092
2025-08-14,3335.199951,3356.0,3328.899902,3346.800049,592,-0.00699675479883322
2025-08-15,3336.0,3346.800049,3335.899902,3346.800049,1185,0.000239880370518808
2025-08-18,3331.699951,3347.800049,3331.699951,3333.5,646,-0.0012889835131894
2025-08-19,3313.399902,3343.5,3313.399902,3330.199951,1655,-0.0054927062067841
2025-08-20,3343.399902,3343.5,3310.100098,3310.600098,1213,0.00905414404759641
2025-08-21,3336.899902,3349.399902,3326.5,3349.399902,142,-0.00194412878821693
2025-08-22,3374.399902,3377.699951,3349.399902,3349.399902,1240,0.0112379756964014
2025-08-25,3373.800049,3378.0,3366.0,3366.0,1044,-0.000177765830198351
2025-08-26,3388.600098,3396.5,3371.100098,3378.899902,905,0.00438675937668176
2025-08-27,3404.600098,3404.600098,3382.0,3397.0,3222,0.00472171384562126
2025-08-28,3431.800049,3434.600098,3400.0,3409.0,1035,0.00798917647214381
2025-08-29,3473.699951,3475.600098,3426.600098,3432.5,0,0.0122093074776339
2025-09-02,3549.399902,3559.199951,3485.699951,3485.699951,658,0.0217923113878065
2025-09-03,3593.199951,3593.699951,3553.199951,3554.800049,72,0.0123401279679192
2025-09-04,3565.800049,3573.600098,3549.899902,3549.899902,237,-0.00762548769165339
2025-09-05,3613.199951,3613.199951,3567.800049,3567.800049,925,0.0132929220227289
2025-09-08,3638.100098,3641.0,3590.0,3594.5,97,0.00689143898419142
2025-09-09,3643.300049,3670.399902,3627.800049,3647.100098,535,0.00142930399382313
2025-09-10,3643.600098,3655.399902,3620.800049,3625.0,136,8.23563790970372e-05
2025-09-11,3636.899902,3636.899902,3618.399902,3632.899902,307,-0.00183889445048524
2025-09-12,3649.399902,3656.800049,3643.0,3655.5,1300,0.00343699313613932
2025-09-15,3682.199951,3686.399902,3635.100098,3640.0,210,0.00898779248117587
2025-09-16,3688.899902,3698.600098,3681.399902,3681.399902,373,0.00181955110780452
2025-09-17,3681.800049,3685.199951,3661.600098,3669.0,183,-0.00192465319976587
2025-09-18,3643.699951,3667.399902,3637.0,3654.600098,80,-0.0103482257300606
2025-09-19,3671.5,3685.899902,3658.199951,3659.0,211,0.00762962081780927
2025-09-22,3740.699951,3748.199951,3688.0,3688.199951,410,0.0188478689908758
2025-09-23,3780.600098,3786.0,3740.0,3747.0,627,0.0106664922401309
2025-09-24,3732.100098,3772.5,3732.100098,3769.800049,588,-0.0128286512042513
2025-09-25,3736.899902,3756.0,3724.699951,3742.800049,1899,0.00128608661985585
2025-09-26,3775.300049,3775.300049,3775.300049,3775.300049,19308,0.0102759367408927
2025-09-29,3820.899902,3827.600098,3754.800049,3754.800049,8860,0.0120784712229902
2025-09-30,3840.800049,3865.5,3793.399902,3827.5,1611,0.00520823562783823
2025-10-01,3867.5,3891.899902,3853.300049,3863.5,1778,0.00695166388756729
2025-10-02,3839.699951,3888.600098,3823.699951,3856.199951,3418,-0.00718811868131863
2025-10-03,3880.800049,3886.800049,3853.699951,3855.199951,392,0.0107039869063976
2025-10-06,3948.5,3960.0,3926.800049,3931.300049,1267,0.0174448438840453
2025-10-07,3976.600098,3981.5,3940.0,3959.399902,2903,0.00711665138660256
2025-10-08,4043.300049,4049.199951,3987.199951,3987.199951,2179,0.0167731100327504
2025-10-09,3946.300049,4046.199951,3940.0,4011.199951,3130,-0.0239903046581939
2025-10-10,3975.899902,4012.0,3945.5,3957.0,1697,0.00750065951206635
2025-10-13,4108.600098,4111.0,4016.0,4016.0,1697,0.0333761410676481
2025-10-14,4138.700195,4160.100098,4085.800049,4131.700195,2424,0.00732611991482268
2025-10-15,4176.899902,4210.600098,4145.0,4145.0,3287,0.00922988020397053
2025-10-16,4280.200195,4307.0,4196.600098,4198.799805,4705,0.0247313307533508
2025-10-17,4189.899902,4358.0,4182.200195,4354.700195,4060,-0.02109721248681
2025-10-20,4336.399902,4356.600098,4214.600098,4244.100098,1750,0.0349650357828524
2025-10-21,4087.699951,4332.700195,4087.699951,4332.700195,2943,-0.0573517103174217
2025-10-22,4044.399902,4148.5,4006.0,4109.700195,1237,-0.0105927659855286
2025-10-23,4125.5,4136.799805,4070.699951,4078.399902,354,0.0200524428753683
2025-10-24,4118.399902,4120.600098,4074.899902,4117.5,123,-0.00172102726942192
2025-10-27,4001.899902,4078.600098,3971.300049,4060.0,220,-0.0282876852108084
2025-10-28,3966.199951,3966.199951,3923.600098,3929.699951,219,-0.00892075061201769
2025-10-29,3983.699951,3983.699951,3983.699951,3983.699951,1344,0.00441228385260506
2025-10-30,4001.300049,4027.199951,3913.699951,3960.0,935,0.00441802801829527
2025-10-31,3982.199951,4034.5,3976.600098,4034.5,559,-0.00477347306277953
2025-11-03,4000.300049,4020.0,3959.0,3976.199951,0,0.00454525092228342
2025-11-04,3947.699951,3995.399902,3927.399902,3994.199951,657,-0.0131490381610622
2025-11-05,3980.300049,3983.5,3929.899902,3929.899902,559,0.00825799792401694
2025-11-06,3979.899902,4007.5,3979.899902,4004.0,650,-0.000100531868219456
2025-11-07,3999.399902,3999.399902,3980.800049,3980.800049,245,0.00489962071412919
2025-11-10,4111.799805,4111.799805,4060.0,4060.0,189,0.0281041920673626
2025-11-11,4106.799805,4140.100098,4106.799805,4140.100098,569,-0.00121601250963632
2025-11-12,4204.399902,4204.399902,4102.899902,4115.600098,396,0.0237654869081207
