date,close,forecast_date,y,lag_1,lag_2,lag_3,lag_5,lag_10,lag_21,rolling_mean_7,rolling_mean_21,rolling_mean_63
2022-03-09,1985.900024,2022-03-09,1985.900024,2040.099976,1993.900024,1965.099976,1920.900024,1909.199951,1820.599976,1968.957153,1906.671422,1840.177771
2022-03-10,1998.099976,2022-03-10,1998.099976,1985.900024,2040.099976,1993.900024,1934.400024,1925.099976,1826.599976,1976.914289,1914.838088,1843.585707
2022-03-11,1982.699951,2022-03-11,1982.699951,1998.099976,1985.900024,2040.099976,1965.099976,1886.5,1835.199951,1985.74285,1921.861898,1846.888881
2022-03-14,1959.599976,2022-03-14,1959.599976,1982.699951,1998.099976,1985.900024,1993.900024,1899.400024,1836.199951,1989.342843,1927.738089,1849.693642
2022-03-15,1928.5,2022-03-15,1928.5,1959.599976,1982.699951,1998.099976,2040.099976,1942.400024,1840.800049,1984.114275,1931.914278,1851.950784
2022-03-16,1908.0,2022-03-16,1908.0,1928.5,1959.599976,1982.699951,1985.900024,1920.900024,1868.0,1971.842843,1933.819039,1854.134911
2022-03-17,1942.099976,2022-03-17,1942.099976,1908.0,1928.5,1959.599976,1998.099976,1934.400024,1854.800049,1957.842843,1937.976179,1856.984117
2022-03-18,1928.199951,2022-03-18,1928.199951,1942.099976,1908.0,1928.5,1982.699951,1965.099976,1870.199951,1949.599976,1940.738084,1859.073006
2022-03-21,1928.599976,2022-03-21,1928.599976,1928.199951,1942.099976,1908.0,1959.599976,1993.900024,1900.699951,1939.671404,1942.066656,1861.053957
2022-03-22,1920.699951,2022-03-22,1920.699951,1928.599976,1928.199951,1942.099976,1928.5,2040.099976,1898.599976,1930.814261,1943.119036,1863.06983
2022-03-23,1936.599976,2022-03-23,1936.599976,1920.699951,1928.599976,1928.199951,1908.0,1985.900024,1906.099976,1927.528547,1944.571417,1865.430147
2022-03-24,1961.599976,2022-03-24,1961.599976,1936.599976,1920.699951,1928.599976,1942.099976,1998.099976,1909.199951,1932.257115,1947.066656,1867.969829
2022-03-25,1953.800049,2022-03-25,1953.800049,1961.599976,1936.599976,1920.699951,1928.199951,1982.699951,1925.099976,1938.799979,1948.433326,1870.233323
2022-03-28,1939.599976,2022-03-28,1939.599976,1953.800049,1961.599976,1936.599976,1928.599976,1959.599976,1886.5,1938.442836,1950.961897,1872.320624
2022-03-29,1912.0,2022-03-29,1912.0,1939.599976,1953.800049,1961.599976,1920.699951,1928.5,1899.400024,1936.128557,1951.561895,1873.936498
2022-03-30,1933.5,2022-03-30,1933.5,1912.0,1939.599976,1953.800049,1936.599976,1908.0,1942.400024,1936.828561,1951.138085,1875.974594
2022-03-31,1949.199951,2022-03-31,1949.199951,1933.5,1912.0,1939.599976,1961.599976,1942.099976,1920.900024,1940.89999,1952.4857,1878.141261
2022-04-01,1919.099976,2022-04-01,1919.099976,1949.199951,1933.5,1912.0,1953.800049,1928.199951,1934.400024,1938.39999,1951.757127,1879.595228
2022-04-04,1929.199951,2022-04-04,1929.199951,1919.099976,1949.199951,1933.5,1939.599976,1928.599976,1965.099976,1933.771415,1950.047602,1881.655545
2022-04-05,1922.900024,2022-04-05,1922.900024,1929.199951,1919.099976,1949.199951,1912.0,1920.699951,1993.900024,1929.357125,1946.666649,1883.384117
2022-04-06,1918.400024,2022-04-06,1918.400024,1922.900024,1929.199951,1919.099976,1933.5,1936.599976,2040.099976,1926.328561,1940.871413,1884.873006
2022-04-07,1933.800049,2022-04-07,1933.800049,1918.400024,1922.900024,1929.199951,1949.199951,1961.599976,1985.900024,1929.442854,1938.390462,1887.176182
2022-04-08,1941.599976,2022-04-08,1941.599976,1933.800049,1918.400024,1922.900024,1919.099976,1953.800049,1998.099976,1930.599993,1935.699986,1889.47142
2022-04-11,1944.300049,2022-04-11,1944.300049,1941.599976,1933.800049,1918.400024,1929.199951,1939.599976,1982.699951,1929.900007,1933.871419,1891.787293
2022-04-12,1972.099976,2022-04-12,1972.099976,1944.300049,1941.599976,1933.800049,1922.900024,1912.0,1959.599976,1937.471436,1934.466657,1894.223801
2022-04-13,1981.0,2022-04-13,1981.0,1972.099976,1944.300049,1941.599976,1918.400024,1933.5,1928.5,1944.871443,1936.966657,1896.665072
2022-04-14,1970.900024,2022-04-14,1970.900024,1981.0,1972.099976,1944.300049,1933.800049,1949.199951,1908.0,1951.728585,1939.961897,1899.041264
2022-04-18,1982.900024,2022-04-18,1982.900024,1970.900024,1981.0,1972.099976,1941.599976,1919.099976,1942.099976,1960.942871,1941.904756,1901.682534
2022-04-19,1955.699951,2022-04-19,1955.699951,1982.900024,1970.900024,1981.0,1944.300049,1929.199951,1928.199951,1964.071429,1943.21428,1903.958723
2022-04-20,1952.300049,2022-04-20,1952.300049,1955.699951,1982.900024,1970.900024,1972.099976,1922.900024,1928.599976,1965.60001,1944.342855,1905.692057
2022-04-21,1944.900024,2022-04-21,1944.900024,1952.300049,1955.699951,1982.900024,1981.0,1918.400024,1920.699951,1965.685721,1945.495239,1907.317455
2022-04-22,1931.0,2022-04-22,1931.0,1944.900024,1952.300049,1955.699951,1970.900024,1933.800049,1936.599976,1959.814296,1945.228574,1908.892057
2022-04-25,1893.199951,2022-04-25,1893.199951,1931.0,1944.900024,1952.300049,1982.900024,1941.599976,1961.599976,1947.271432,1941.97143,1909.709517
2022-04-26,1901.400024,2022-04-26,1901.400024,1893.199951,1931.0,1944.900024,1955.699951,1944.300049,1953.800049,1937.342861,1939.47619,1910.482534
2022-04-27,1885.900024,2022-04-27,1885.900024,1901.400024,1893.199951,1931.0,1952.300049,1972.099976,1939.599976,1923.485718,1936.91905,1911.371423
2022-04-28,1888.699951,2022-04-28,1888.699951,1885.900024,1901.400024,1893.199951,1944.900024,1981.0,1912.0,1913.914289,1935.809524,1912.885707
2022-04-29,1909.300049,2022-04-29,1909.300049,1888.699951,1885.900024,1901.400024,1931.0,1970.900024,1933.5,1907.771432,1934.657145,1914.860311
2022-05-02,1861.800049,2022-05-02,1861.800049,1909.300049,1888.699951,1885.900024,1893.199951,1982.900024,1949.199951,1895.900007,1930.495245,1915.920629
2022-05-03,1868.800049,2022-05-03,1868.800049,1861.800049,1909.300049,1888.699951,1901.400024,1955.699951,1919.099976,1887.0143,1928.10001,1917.007931
2022-05-04,1867.0,2022-05-04,1867.0,1868.800049,1861.800049,1909.300049,1885.900024,1952.300049,1929.199951,1883.271449,1925.138108,1917.925392
2022-05-05,1874.0,2022-05-05,1874.0,1867.0,1868.800049,1861.800049,1888.699951,1944.900024,1922.900024,1879.35716,1922.809535,1919.052376
2022-05-06,1881.199951,2022-05-06,1881.199951,1874.0,1867.0,1868.800049,1909.300049,1931.0,1918.400024,1878.685721,1921.038103,1920.236503
2022-05-09,1857.099976,2022-05-09,1857.099976,1881.199951,1874.0,1867.0,1861.800049,1893.199951,1933.800049,1874.171439,1917.385719,1920.815868
2022-05-10,1839.900024,2022-05-10,1839.900024,1857.099976,1881.199951,1874.0,1868.800049,1901.400024,1941.599976,1864.25715,1912.542864,1921.026979
2022-05-11,1852.599976,2022-05-11,1852.599976,1839.900024,1857.099976,1881.199951,1867.0,1885.900024,1944.300049,1862.942854,1908.176194,1921.30317
2022-05-12,1823.800049,2022-05-12,1823.800049,1852.599976,1839.900024,1857.099976,1874.0,1888.699951,1972.099976,1856.514282,1901.114293,1921.106346
2022-05-13,1807.400024,2022-05-13,1807.400024,1823.800049,1852.599976,1839.900024,1881.199951,1909.300049,1981.0,1848.0,1892.847627,1920.576187
2022-05-16,1813.5,2022-05-16,1813.5,1807.400024,1823.800049,1852.599976,1857.099976,1861.800049,1970.900024,1839.357143,1885.352388,1919.711108
2022-05-17,1818.199951,2022-05-17,1818.199951,1813.5,1807.400024,1823.800049,1839.900024,1868.800049,1982.900024,1830.357143,1877.509527,1919.130154
2022-05-18,1815.900024,2022-05-18,1815.900024,1818.199951,1813.5,1807.400024,1852.599976,1867.0,1955.699951,1824.471436,1870.852388,1918.26825
2022-05-19,1841.199951,2022-05-19,1841.199951,1815.900024,1818.199951,1813.5,1823.800049,1874.0,1952.300049,1824.657139,1865.561907,1917.323806
2022-05-20,1841.800049,2022-05-20,1841.800049,1841.199951,1815.900024,1818.199951,1807.400024,1881.199951,1944.900024,1823.114293,1860.652384,1916.42222
2022-05-23,1847.800049,2022-05-23,1847.800049,1841.800049,1841.199951,1815.900024,1813.5,1857.099976,1931.0,1826.542864,1856.690482,1915.496824
2022-05-24,1865.099976,2022-05-24,1865.099976,1847.800049,1841.800049,1841.199951,1818.199951,1839.900024,1893.199951,1834.785714,1855.352388,1914.796825
2022-05-25,1846.199951,2022-05-25,1846.199951,1865.099976,1847.800049,1841.800049,1815.900024,1852.599976,1901.400024,1839.457136,1852.723813,1913.544443
2022-05-26,1847.400024,2022-05-26,1847.400024,1846.199951,1865.099976,1847.800049,1841.199951,1823.800049,1885.900024,1843.628575,1850.89048,1912.923809
2022-05-27,1851.300049,2022-05-27,1851.300049,1847.400024,1846.199951,1865.099976,1841.800049,1807.400024,1888.699951,1848.685721,1849.109532,1912.160317
2022-05-31,1842.699951,2022-05-31,1842.699951,1851.300049,1847.400024,1846.199951,1847.800049,1813.5,1909.300049,1848.900007,1845.938099,1910.577776
2022-06-01,1843.300049,2022-06-01,1843.300049,1842.699951,1851.300049,1847.400024,1865.099976,1818.199951,1861.800049,1849.114293,1845.057146,1909.346031
2022-06-02,1866.5,2022-06-02,1866.5,1843.300049,1842.699951,1851.300049,1846.199951,1815.900024,1868.800049,1851.785714,1844.94762,1908.268252
2022-06-03,1845.400024,2022-06-03,1845.400024,1866.5,1843.300049,1842.699951,1847.400024,1841.199951,1867.0,1848.971436,1843.91905,1906.368253
2022-06-06,1839.199951,2022-06-06,1839.199951,1845.400024,1866.5,1843.300049,1851.300049,1841.800049,1874.0,1847.971436,1842.261905,1903.912696
2022-06-07,1847.5,2022-06-07,1847.5,1839.199951,1845.400024,1866.5,1842.699951,1847.800049,1881.199951,1847.985718,1840.657145,1900.855554
2022-06-08,1851.900024,2022-06-08,1851.900024,1847.5,1839.199951,1845.400024,1843.300049,1865.099976,1857.099976,1848.071429,1840.409528,1898.72857
2022-06-09,1848.800049,2022-06-09,1848.800049,1851.900024,1847.5,1839.199951,1866.5,1846.199951,1839.900024,1848.942871,1840.833339,1896.35873
2022-06-10,1871.5,2022-06-10,1871.5,1848.800049,1851.900024,1847.5,1845.400024,1847.400024,1852.599976,1852.971436,1841.73334,1894.593651
2022-06-13,1828.0,2022-06-13,1828.0,1871.5,1848.800049,1851.900024,1839.199951,1851.300049,1823.800049,1847.471436,1841.933338,1892.504763
2022-06-14,1809.5,2022-06-14,1809.5,1828.0,1871.5,1848.800049,1847.5,1842.699951,1807.400024,1842.342861,1842.033337,1890.615874
2022-06-15,1815.300049,2022-06-15,1815.300049,1809.5,1828.0,1871.5,1851.900024,1843.300049,1813.5,1838.928589,1842.119053,1889.144446
2022-06-16,1845.699951,2022-06-16,1845.699951,1815.300049,1809.5,1828.0,1848.800049,1866.5,1818.199951,1838.671439,1843.428577,1887.614287
2022-06-17,1835.599976,2022-06-17,1835.599976,1845.699951,1815.300049,1809.5,1871.5,1845.400024,1815.900024,1836.342861,1844.36667,1886.144446
2022-06-21,1834.599976,2022-06-21,1834.599976,1835.599976,1845.699951,1815.300049,1828.0,1839.199951,1841.199951,1834.314279,1844.052386,1884.652383
2022-06-22,1834.300049,2022-06-22,1834.300049,1834.599976,1835.599976,1845.699951,1809.5,1847.5,1841.800049,1829.0,1843.695243,1883.280955
2022-06-23,1825.699951,2022-06-23,1825.699951,1834.300049,1834.599976,1835.599976,1815.300049,1851.900024,1847.800049,1828.671422,1842.642857,1881.520638
2022-06-24,1826.5,2022-06-24,1826.5,1825.699951,1834.300049,1834.599976,1845.699951,1848.800049,1865.099976,1831.099993,1840.804763,1879.376194
2022-06-27,1820.900024,2022-06-27,1820.900024,1826.5,1825.699951,1834.300049,1835.599976,1871.5,1846.199951,1831.89999,1839.600005,1877.266669
2022-06-28,1817.5,2022-06-28,1817.5,1820.900024,1826.5,1825.699951,1834.599976,1828.0,1847.400024,1827.871425,1838.176194,1875.328575
2022-06-29,1813.699951,2022-06-29,1813.699951,1817.5,1820.900024,1826.5,1834.300049,1809.5,1851.300049,1824.74285,1836.385713,1873.768256
2022-06-30,1804.099976,2022-06-30,1804.099976,1813.699951,1817.5,1820.900024,1825.699951,1815.300049,1842.699951,1820.385707,1834.547619,1871.714288
2022-07-01,1798.900024,2022-07-01,1798.900024,1804.099976,1813.699951,1817.5,1826.5,1845.699951,1843.300049,1815.328561,1832.433332,1869.328575
2022-07-05,1761.800049,2022-07-05,1761.800049,1798.900024,1804.099976,1813.699951,1820.900024,1835.599976,1866.5,1806.200003,1827.44762,1866.83175
2022-07-06,1734.900024,2022-07-06,1734.900024,1761.800049,1798.900024,1804.099976,1817.5,1834.599976,1845.400024,1793.114293,1822.185715,1863.747624
2022-07-07,1737.900024,2022-07-07,1737.900024,1734.900024,1761.800049,1798.900024,1813.699951,1834.300049,1839.199951,1781.25715,1817.361909,1860.811117
2022-07-08,1740.599976,2022-07-08,1740.599976,1737.900024,1734.900024,1761.800049,1804.099976,1825.699951,1847.5,1770.271432,1812.271432,1857.988894
2022-07-11,1730.0,2022-07-11,1730.0,1740.599976,1737.900024,1734.900024,1798.900024,1826.5,1851.900024,1758.314296,1806.466669,1854.753972
2022-07-12,1723.300049,2022-07-12,1723.300049,1730.0,1740.599976,1737.900024,1761.800049,1820.900024,1848.800049,1746.771449,1800.490479,1851.288894
2022-07-13,1734.199951,2022-07-13,1734.199951,1723.300049,1730.0,1740.599976,1734.900024,1817.5,1871.5,1737.528582,1793.952381,1847.953972
2022-07-14,1704.5,2022-07-14,1704.5,1734.199951,1723.300049,1730.0,1737.900024,1813.699951,1828.0,1729.342861,1788.071429,1843.706353
2022-07-15,1702.400024,2022-07-15,1702.400024,1704.5,1734.199951,1723.300049,1740.599976,1804.099976,1809.5,1724.700003,1782.97143,1839.284131
2022-07-18,1709.199951,2022-07-18,1709.199951,1702.400024,1704.5,1734.199951,1730.0,1798.900024,1815.300049,1720.599993,1777.919044,1835.130162
2022-07-19,1710.0,2022-07-19,1710.0,1709.199951,1702.400024,1704.5,1723.300049,1761.800049,1845.699951,1716.228568,1771.457142,1830.798415
2022-07-20,1699.5,2022-07-20,1699.5,1710.0,1709.199951,1702.400024,1734.199951,1734.900024,1835.599976,1711.871425,1764.97619,1826.73175
2022-07-21,1712.699951,2022-07-21,1712.699951,1699.5,1710.0,1709.199951,1704.5,1737.900024,1834.599976,1710.357125,1759.171427,1822.928573
2022-07-22,1727.099976,2022-07-22,1727.099976,1712.699951,1699.5,1710.0,1702.400024,1740.599976,1834.300049,1709.342843,1754.066662,1819.47143
2022-07-25,1719.0,2022-07-25,1719.0,1727.099976,1712.699951,1699.5,1709.199951,1730.0,1825.699951,1711.414272,1748.985712,1816.10635
2022-07-26,1717.699951,2022-07-26,1717.699951,1719.0,1727.099976,1712.699951,1710.0,1723.300049,1826.5,1713.599976,1743.804757,1813.320636
2022-07-27,1719.099976,2022-07-27,1719.099976,1717.699951,1719.0,1727.099976,1699.5,1734.199951,1820.900024,1715.014265,1738.957136,1810.426985
2022-07-28,1750.300049,2022-07-28,1750.300049,1719.099976,1717.699951,1719.0,1712.699951,1704.5,1817.5,1720.771415,1735.757138,1808.274604
2022-07-29,1762.900024,2022-07-29,1762.900024,1750.300049,1719.099976,1717.699951,1727.099976,1702.400024,1813.699951,1729.828561,1733.338094,1806.27778
2022-08-01,1769.0,2022-08-01,1769.0,1762.900024,1750.300049,1719.099976,1719.0,1709.199951,1804.099976,1737.871425,1731.666667,1804.050795
2022-08-02,1771.099976,2022-08-02,1771.099976,1769.0,1762.900024,1750.300049,1717.699951,1710.0,1798.900024,1744.157139,1730.342855,1802.611111
2022-08-03,1758.0,2022-08-03,1758.0,1771.099976,1769.0,1762.900024,1719.099976,1699.5,1761.800049,1749.728568,1730.1619,1800.85238
2022-08-04,1788.5,2022-08-04,1788.5,1758.0,1771.099976,1769.0,1750.300049,1712.699951,1734.900024,1759.842861,1732.71428,1799.606348
2022-08-05,1772.900024,2022-08-05,1772.900024,1788.5,1758.0,1771.099976,1762.900024,1727.099976,1737.900024,1767.528582,1734.380947,1798.001587
2022-08-08,1786.800049,2022-08-08,1786.800049,1772.900024,1788.5,1758.0,1769.0,1719.0,1740.599976,1772.742868,1736.58095,1796.503176
2022-08-09,1794.0,2022-08-09,1794.0,1786.800049,1772.900024,1788.5,1771.099976,1717.699951,1730.0,1777.185721,1739.628569,1795.501589
2022-08-10,1795.599976,2022-08-10,1795.599976,1794.0,1786.800049,1772.900024,1758.0,1719.099976,1723.300049,1780.985718,1743.071423,1794.798413
2022-08-11,1789.699951,2022-08-11,1789.699951,1795.599976,1794.0,1786.800049,1788.5,1750.300049,1734.199951,1783.642857,1745.71428,1793.8
2022-08-12,1798.599976,2022-08-12,1798.599976,1789.699951,1795.599976,1794.0,1772.900024,1762.900024,1704.5,1789.442854,1750.195231,1793.399999
2022-08-15,1781.400024,2022-08-15,1781.400024,1798.599976,1789.699951,1795.599976,1786.800049,1769.0,1702.400024,1788.428571,1753.957136,1792.987301
2022-08-16,1773.199951,2022-08-16,1773.199951,1781.400024,1798.599976,1789.699951,1794.0,1771.099976,1709.199951,1788.471418,1757.004755,1792.347617
2022-08-17,1760.300049,2022-08-17,1760.300049,1773.199951,1781.400024,1798.599976,1795.599976,1758.0,1710.0,1784.685704,1759.399995,1791.428571
2022-08-18,1755.300049,2022-08-18,1755.300049,1760.300049,1773.199951,1781.400024,1789.699951,1788.5,1699.5,1779.157139,1762.057141,1790.466667
2022-08-19,1747.599976,2022-08-19,1747.599976,1755.300049,1760.300049,1773.199951,1798.599976,1772.900024,1712.699951,1772.299997,1763.719046,1788.980953
2022-08-22,1734.0,2022-08-22,1734.0,1747.599976,1755.300049,1760.300049,1781.400024,1786.800049,1727.099976,1764.342861,1764.047619,1787.269841
2022-08-23,1746.800049,2022-08-23,1746.800049,1734.0,1747.599976,1755.300049,1773.199951,1794.0,1719.0,1756.942871,1765.371431,1785.666667
2022-08-24,1747.800049,2022-08-24,1747.800049,1746.800049,1734.0,1747.599976,1760.300049,1795.599976,1717.699951,1752.142875,1766.804769,1783.804763
2022-08-25,1757.699951,2022-08-25,1757.699951,1747.800049,1746.800049,1734.0,1755.300049,1789.699951,1719.099976,1749.928589,1768.642863,1782.400001
2022-08-26,1736.099976,2022-08-26,1736.099976,1757.699951,1747.800049,1746.800049,1747.599976,1798.599976,1750.300049,1746.471436,1767.966669,1780.633334
2022-08-29,1736.599976,2022-08-29,1736.599976,1736.099976,1757.699951,1747.800049,1734.0,1781.400024,1762.900024,1743.799997,1766.714286,1778.812698
2022-08-30,1723.199951,2022-08-30,1723.199951,1736.599976,1736.099976,1757.699951,1746.800049,1773.199951,1769.0,1740.314279,1764.533331,1776.915872
2022-08-31,1712.800049,2022-08-31,1712.800049,1723.199951,1736.599976,1736.099976,1747.800049,1760.300049,1771.099976,1737.285714,1761.757144,1774.844444
2022-09-01,1696.599976,2022-09-01,1696.599976,1712.800049,1723.199951,1736.599976,1757.699951,1755.300049,1758.0,1730.114275,1758.833333,1772.147618
2022-09-02,1709.800049,2022-09-02,1709.800049,1696.599976,1712.800049,1723.199951,1736.099976,1747.599976,1788.5,1724.685704,1755.085717,1769.995237
2022-09-06,1700.400024,2022-09-06,1700.400024,1709.800049,1696.599976,1712.800049,1736.599976,1734.0,1772.900024,1716.5,1751.633336,1767.792064
2022-09-07,1715.300049,2022-09-07,1715.300049,1700.400024,1709.800049,1696.599976,1723.199951,1746.800049,1786.800049,1713.528582,1748.228574,1765.693652
2022-09-08,1708.0,2022-09-08,1708.0,1715.300049,1700.400024,1709.800049,1712.800049,1747.800049,1794.0,1709.442871,1744.133336,1763.409525
2022-09-09,1716.199951,2022-09-09,1716.199951,1708.0,1715.300049,1700.400024,1696.599976,1757.699951,1795.599976,1708.442871,1740.352382,1761.304761
2022-09-12,1728.099976,2022-09-12,1728.099976,1716.199951,1708.0,1715.300049,1709.800049,1736.099976,1789.699951,1710.628575,1737.41905,1759.02857
2022-09-13,1705.0,2022-09-13,1705.0,1728.099976,1716.199951,1708.0,1700.400024,1736.599976,1798.599976,1711.828578,1732.961908,1757.076189
2022-09-14,1696.5,2022-09-14,1696.5,1705.0,1728.099976,1716.199951,1715.300049,1723.199951,1781.400024,1709.928571,1728.91905,1755.282539
