date,actual_close,forecast_close,yhat_lower,yhat_upper,error,ape
2019-09-04,1550.300049,1466.245338,1389.250262,1544.940131,84.054711,0.0542183502182164
2019-09-05,1515.400024,1468.355267,1384.941813,1544.972549,47.0447570000001,0.0310444478388105
2019-09-06,1506.199951,1469.672732,1393.488196,1550.610602,36.5272190000001,0.0242512416600125
2019-09-09,1502.199951,1466.664483,1386.199115,1547.91359,35.535468,0.0236556178665459
2019-09-10,1490.300049,1465.572196,1379.609436,1545.939832,24.7278529999999,0.0165925331724926
2019-09-11,1494.400024,1465.230717,1382.744308,1544.490111,29.1693070000001,0.0195190755698222
2019-09-12,1498.699951,1465.03212,1384.01756,1546.1489,33.667831,0.0224646907992059
2019-09-13,1490.900024,1464.164162,1382.124816,1549.465695,26.735862,0.0179326994229091
2019-09-16,1503.099976,1458.377396,1372.68901,1534.859913,44.7225799999999,0.0297535631122915
2019-09-17,1505.099976,1457.282679,1373.45457,1545.99614,47.8172970000001,0.0317701798966742
2019-09-18,1507.5,1456.460256,1377.460408,1537.019316,51.0397439999999,0.0338572099502487
2019-09-19,1498.400024,1455.168518,1374.611853,1530.010118,43.2315060000001,0.0288517787690586
2019-09-20,1507.300049,1453.086858,1371.732105,1536.7153,54.2131910000001,0.0359670863382292
2019-09-23,1523.699951,1447.272831,1372.233525,1527.789732,76.4271200000001,0.0501589042841677
2019-09-24,1532.099976,1446.426611,1363.795442,1521.389122,85.6733649999999,0.0559189128268741
2019-09-25,1504.599976,1445.290266,1361.762676,1519.7472,59.30971,0.0394189226013918
2019-09-26,1507.5,1443.427322,1362.558209,1525.946145,64.072678,0.0425026056384743
2019-09-27,1499.099976,1441.103178,1361.5036,1518.696104,57.9967979999999,0.0386877452661636
2019-09-30,1465.699951,1437.467618,1361.790118,1514.100574,28.2323330000002,0.0192620140164009
2019-10-01,1482.0,1437.616145,1352.602425,1521.770754,44.383855,0.0299486201079622
2019-10-02,1501.0,1438.039743,1353.660476,1521.393681,62.960257,0.0419455409726848
2019-10-03,1507.099976,1438.897636,1354.370749,1521.572969,68.20234,0.0452540250057041
2019-10-04,1506.199951,1440.485079,1356.985521,1520.618201,65.714872,0.0436295804925305
2019-10-07,1497.699951,1446.509016,1367.358799,1534.898998,51.1909350000001,0.0341796999898547
2019-10-08,1497.199951,1447.012805,1363.719419,1528.836614,50.187146,0.0335206703463217
2019-10-09,1506.099976,1447.076496,1365.814895,1526.800261,59.0234800000001,0.0391896161878699
2019-10-10,1494.800049,1447.680914,1365.523504,1525.755278,47.1191349999999,0.0315220320145975
2019-10-11,1482.699951,1448.828636,1373.209624,1530.642268,33.8713150000001,0.0228443489036037
2019-10-14,1491.699951,1454.331416,1375.44169,1534.779819,37.3685350000001,0.0250509728682025
2019-10-15,1477.599976,1455.274387,1366.254453,1529.86214,22.325589,0.0151093593412457
2019-10-16,1488.0,1456.437319,1380.546578,1534.683138,31.5626810000001,0.0212114791666667
2019-10-17,1492.300049,1458.408419,1379.030749,1542.569053,33.8916299999999,0.0227110024037799
2019-10-18,1488.199951,1461.069655,1377.07316,1538.554902,27.130296,0.0182302761008491
2019-10-21,1482.400024,1466.883592,1381.661258,1551.614575,15.5164320000001,0.0104671018273001
2019-10-22,1481.699951,1468.079833,1384.11591,1543.808968,13.620118,0.00919222410097795
2019-10-23,1489.900024,1469.836771,1388.761248,1555.282317,20.063253,0.0134661740229625
2019-10-24,1498.900024,1472.144205,1390.800783,1551.938364,26.755819,0.0178503026029707
2019-10-25,1499.5,1474.3523,1394.463684,1562.899126,25.1477,0.0167707235745248
2019-10-28,1490.0,1476.332831,1394.065418,1559.195908,13.6671690000001,0.00917259664429534
2019-10-29,1487.0,1476.744314,1398.227033,1554.974085,10.255686,0.00689689710827167
2019-10-30,1493.199951,1477.771951,1395.955419,1561.542977,15.4280000000001,0.0103321728544579
2019-10-31,1511.400024,1479.185671,1402.459661,1565.577187,32.2143530000001,0.0213142467172543
2019-11-01,1508.0,1480.625941,1406.03739,1564.836515,27.374059,0.0181525590185676
2019-11-04,1508.0,1485.9154,1399.559826,1567.6464,22.0845999999999,0.0146449602122015
2019-11-05,1480.800049,1488.165942,1412.761132,1570.382519,-7.36589300000014,0.00497426577273171
2019-11-06,1490.199951,1489.736994,1409.908109,1565.858399,0.46295699999996,0.000310667705826519
2019-11-07,1464.199951,1490.051864,1405.880458,1565.074982,-25.851913,0.0176559990883376
2019-11-08,1461.300049,1489.292528,1409.153889,1567.727757,-27.992479,0.0191558735792529
2019-11-11,1455.5,1488.796869,1406.371569,1570.659332,-33.296869,0.0228765846788045
2019-11-12,1452.099976,1489.787463,1406.948683,1575.092201,-37.6874869999999,0.0259537825376287
2019-11-13,1461.699951,1490.262313,1407.643154,1570.794149,-28.5623619999999,0.0195405096514229
2019-11-14,1471.800049,1489.952954,1406.224489,1573.000124,-18.1529050000001,0.0123338119280088
2019-11-15,1467.300049,1489.364593,1411.491462,1568.084442,-22.0645440000001,0.015037513298686
2019-11-18,1470.900024,1490.95654,1407.769523,1566.518092,-20.0565159999999,0.0136355399230042
2019-11-19,1473.300049,1491.509788,1410.185889,1572.147081,-18.2097390000001,0.0123598305805799
2019-11-20,1473.300049,1491.260989,1409.511012,1575.411966,-17.9609400000002,0.0121909586660172
2019-11-21,1463.099976,1490.595487,1411.338001,1576.526433,-27.4955110000001,0.0187926399091131
2019-11-22,1463.099976,1490.245083,1410.71649,1565.018643,-27.1451070000001,0.018553145680593
2019-11-25,1456.599976,1491.42478,1411.210204,1569.961971,-34.8248040000001,0.0239082826951798
2019-11-26,1459.800049,1490.735152,1411.120972,1569.803428,-30.935103,0.0211913289228832
2019-11-27,1453.400024,1489.399786,1403.822242,1570.508304,-35.9997619999999,0.0247693418229914
2019-11-29,1465.599976,1487.506259,1406.170385,1567.554837,-21.906283,0.0149469728157256
2019-12-02,1462.300049,1488.282157,1414.089536,1575.93599,-25.9821080000002,0.0177679731446143
2019-12-03,1478.199951,1488.949099,1406.40494,1573.154055,-10.7491479999999,0.00727178213794967
2019-12-04,1474.0,1490.179584,1409.961778,1570.802013,-16.179584,0.0109766512890095
2019-12-05,1476.900024,1491.919119,1415.318651,1574.169958,-15.0190949999999,0.0101693376368988
2019-12-06,1459.099976,1493.559758,1410.744517,1566.994406,-34.4597820000001,0.0236171493158877
2019-12-09,1459.300049,1493.274181,1414.96983,1571.061458,-33.9741320000001,0.0232811148216442
2019-12-10,1462.599976,1493.020692,1414.522948,1573.765776,-30.4207160000001,0.0207990677554887
2019-12-11,1469.400024,1493.915156,1419.242807,1575.694044,-24.515132,0.0166837699738597
2019-12-12,1466.699951,1495.719904,1414.675927,1577.925585,-29.019953,0.0197858825727881
2019-12-13,1475.599976,1497.617747,1420.212842,1579.402859,-22.017771,0.0149212329615815
2019-12-16,1475.0,1501.308736,1424.379281,1584.775183,-26.308736,0.0178364311864406
2019-12-17,1474.599976,1503.585545,1421.580121,1586.534105,-28.9855689999999,0.019656564133838
2019-12-18,1472.599976,1506.699522,1429.079358,1586.713441,-34.0995459999999,0.0231560142304389
2019-12-19,1478.199951,1509.931943,1428.074161,1591.158576,-31.731992,0.021466643926306
2019-12-20,1474.699951,1512.627193,1435.124065,1582.188212,-37.927242,0.0257186161661437
2019-12-23,1482.5,1519.99815,1440.013615,1602.561807,-37.4981499999999,0.0252938617200674
2019-12-24,1499.099976,1523.626282,1439.048628,1602.112603,-24.526306,0.0163606873408422
2019-12-26,1509.300049,1530.196496,1451.067119,1615.450457,-20.8964470000001,0.013845124442847
2019-12-27,1513.800049,1532.275705,1450.460677,1612.715147,-18.4756560000001,0.0122048192640798
2019-12-30,1514.5,1538.852763,1457.074257,1624.591006,-24.3527630000001,0.016079737867283
2019-12-31,1519.5,1541.965424,1461.417555,1622.486197,-22.465424,0.0147847476143468
2020-01-02,1524.5,1548.146716,1464.770984,1629.562146,-23.646716,0.0155111288947196
2020-01-03,1549.199951,1551.435061,1472.899919,1639.815692,-2.23510999999985,0.00144275114297357
2020-01-06,1566.199951,1561.72645,1481.562604,1644.804869,4.47350099999994,0.00285627706548175
2020-01-07,1571.800049,1563.310313,1488.030389,1647.974492,8.48973599999999,0.0054012824375475
2020-01-08,1557.400024,1563.730528,1485.619552,1648.646244,-6.33050400000002,0.00406478997203356
2020-01-09,1551.699951,1563.873349,1488.166208,1645.176244,-12.1733979999999,0.00784520099530499
2020-01-10,1557.5,1564.647289,1485.997523,1646.780836,-7.147289,0.00458894959871589
2020-01-13,1548.400024,1569.858296,1487.319612,1653.059214,-21.4582720000001,0.0138583516322653
2020-01-14,1542.400024,1570.453064,1483.828156,1648.789456,-28.05304,0.0181879146547524
2020-01-15,1552.099976,1570.729161,1493.994204,1657.337628,-18.629185,0.0120025676748029
2020-01-16,1549.0,1571.468503,1488.03223,1651.335163,-22.4685030000001,0.0145051665590704
2020-01-17,1558.800049,1572.973802,1498.018724,1653.970405,-14.173753,0.00909273322713376
2020-01-21,1556.400024,1576.948377,1502.243685,1659.921407,-20.5483529999999,0.0132024882312646
2020-01-22,1555.300049,1577.484025,1491.409372,1658.111066,-22.183976,0.0142634702636726
2020-01-23,1564.599976,1578.72993,1495.082776,1657.167945,-14.129954,0.0090310329903776
2020-01-24,1571.099976,1580.325638,1505.079803,1657.446417,-9.22566200000006,0.00587210371136818
2020-01-27,1576.800049,1581.53317,1505.383158,1663.961537,-4.73312099999998,0.00300172555359933
2020-01-28,1569.199951,1581.317418,1501.365271,1660.572119,-12.117467,0.00772206689929984
2020-01-29,1569.800049,1581.74306,1507.032579,1668.905466,-11.9430110000001,0.00760798230807041
2020-01-30,1583.5,1582.819347,1497.229038,1660.501967,0.680652999999893,0.000429840858856895
2020-01-31,1582.900024,1584.182154,1494.047912,1663.997597,-1.28213000000005,0.000809987984433849
2020-02-03,1577.199951,1589.3218,1505.633676,1668.103281,-12.1218489999999,0.00768567675411999
2020-02-04,1550.400024,1591.8654,1514.538064,1667.780211,-41.4653759999999,0.0267449531463629
2020-02-05,1557.800049,1594.214876,1511.127686,1674.089432,-36.4148270000001,0.0233758029622453
2020-02-06,1565.099976,1595.600591,1514.811534,1670.485984,-30.5006149999999,0.0194879659240375
2020-02-07,1568.599976,1595.780795,1515.318798,1680.792208,-27.1808189999999,0.0173280756189428
2020-02-10,1574.699951,1596.200738,1515.838552,1676.744012,-21.5007869999999,0.0136538944999306
2020-02-11,1565.599976,1597.870808,1517.726205,1677.629827,-32.2708319999999,0.0206124377201702
2020-02-12,1567.400024,1599.462698,1511.782874,1679.891435,-32.062674,0.020455961151625
2020-02-13,1575.099976,1600.354756,1519.377954,1680.633193,-25.25478,0.0160337631799951
2020-02-14,1582.699951,1600.685355,1516.129853,1687.011081,-17.985404,0.0113637483773448
2020-02-18,1600.0,1606.309715,1524.6065,1688.455471,-6.3097150000001,0.00394357187500006
2020-02-19,1607.5,1607.528734,1524.070909,1684.012191,-0.0287339999999858,1.78749611197423e-05
2020-02-20,1616.599976,1608.078278,1526.682881,1690.410447,8.52169800000001,0.00527137085643506
2020-02-21,1644.599976,1608.594024,1531.100049,1687.85763,36.005952,0.0218934406697328
2020-02-24,1672.400024,1612.99486,1531.975483,1693.723968,59.405164,0.0355209059719554
2020-02-25,1646.900024,1613.840408,1533.817124,1699.50838,33.059616,0.0200738451139885
2020-02-26,1640.0,1613.789959,1524.138517,1698.381197,26.210041,0.0159817323170732
2020-02-27,1640.0,1613.380717,1530.770239,1692.868021,26.619283,0.0162312701219512
2020-02-28,1564.099976,1613.318081,1531.695222,1695.918817,-49.2181049999999,0.0314673651014748
2020-03-02,1592.300049,1615.931901,1533.618027,1694.635469,-23.631852,0.0148413309506844
2020-03-03,1642.099976,1616.988879,1535.244586,1692.07521,25.111097,0.0152920634352412
2020-03-04,1641.099976,1618.352633,1530.428972,1701.71491,22.747343,0.0138610342652275
2020-03-05,1666.400024,1620.20075,1543.909752,1695.499869,46.1992740000001,0.027723999840749
2020-03-06,1670.800049,1622.182975,1540.064597,1703.886985,48.617074,0.0290980803053591
2020-03-09,1674.5,1622.833801,1542.75677,1706.556223,51.666199,0.0308547022991938
2020-03-10,1659.099976,1621.875572,1540.006124,1704.252774,37.224404,0.0224365044533037
2020-03-11,1641.400024,1621.730847,1535.802671,1699.077841,19.669177,0.01198317089826
2020-03-12,1589.300049,1622.616682,1539.544252,1701.848714,-33.3166330000001,0.0209630856180765
2020-03-13,1515.699951,1623.937143,1543.62476,1701.632988,-108.237192,0.0714106983566169
2020-03-16,1485.900024,1625.43622,1544.899025,1705.393901,-139.536196,0.0939068535878831
2020-03-17,1524.900024,1626.338318,1543.22734,1710.773064,-101.438294,0.0665212751022949
2020-03-18,1477.300049,1628.221539,1556.288897,1708.154771,-150.92149,0.102160349958805
2020-03-19,1478.599976,1630.631689,1552.909736,1715.305818,-152.031713,0.102821395555061
2020-03-20,1484.0,1632.802862,1549.071617,1716.412427,-148.802862,0.100271470350404
2020-03-23,1567.0,1637.659235,1551.542998,1724.837475,-70.6592350000001,0.0450920453095087
2020-03-24,1660.199951,1640.427594,1557.122012,1719.735608,19.7723570000001,0.0119096238908394
2020-03-25,1632.300049,1643.690293,1566.519912,1725.326096,-11.3902440000002,0.00697803324026009
2020-03-26,1650.099976,1646.67067,1564.17781,1728.96869,3.429306,0.00207824134893509
2020-03-27,1623.900024,1648.888161,1566.663638,1732.979103,-24.9881370000001,0.0153877311599818
2020-03-30,1622.0,1654.872708,1571.567333,1736.307144,-32.8727080000001,0.0202667743526511
2020-03-31,1583.400024,1658.01795,1570.124198,1733.776794,-74.6179259999999,0.0471251262277358
2020-04-01,1578.199951,1661.426712,1573.220036,1738.787351,-83.2267609999999,0.0527352449524945
2020-04-02,1625.699951,1664.833146,1580.229429,1746.195042,-39.1331949999999,0.0240715975761261
2020-04-03,1633.699951,1668.366424,1587.654849,1751.339505,-34.666473,0.0212196082755468
2020-04-06,1677.0,1680.412877,1595.717608,1759.825907,-3.41287699999998,0.00203510852713177
2020-04-07,1664.800049,1683.162894,1590.856752,1759.807578,-18.3628450000001,0.0110300603433008
2020-04-08,1665.400024,1684.517058,1603.788557,1759.081673,-19.1170339999999,0.0114789442323197
2020-04-09,1736.199951,1685.044288,1610.428027,1763.111912,51.155663,0.0294641541549036
2020-04-13,1744.800049,1690.796654,1605.37507,1766.058905,54.003395,0.0309510508272573
2020-04-14,1756.699951,1692.645273,1609.514443,1772.874871,64.054678,0.0364630726855414
2020-04-15,1727.199951,1693.711027,1613.044753,1777.171606,33.488924,0.0193891413559912
2020-04-16,1720.400024,1694.735641,1616.910416,1775.293049,25.664383,0.0149176834701091
2020-04-17,1689.199951,1696.338594,1616.8174,1778.057228,-7.138643,0.00422604973187097
2020-04-20,1701.599976,1701.413717,1623.088491,1782.175545,0.186259000000064,0.000109461096983504
2020-04-21,1678.199951,1701.71581,1616.880236,1777.633681,-23.5158589999999,0.0140125489730752
2020-04-22,1728.699951,1701.903013,1624.655851,1775.114405,26.796938,0.0155012082834264
2020-04-23,1733.300049,1702.624075,1621.00245,1784.461702,30.675974,0.0176980171538667
2020-04-24,1723.5,1703.899975,1618.781361,1784.736979,19.600025,0.0113722222222222
2020-04-27,1711.900024,1705.206706,1621.037965,1789.901415,6.69331800000009,0.00390987669032248
2020-04-28,1710.5,1704.551236,1623.67366,1793.860905,5.94876399999998,0.0034777924583455
2020-04-29,1703.400024,1704.338234,1630.447246,1789.056742,-0.938210000000026,0.000550786654209902
2020-04-30,1684.199951,1704.879853,1624.030963,1783.913477,-20.6799019999999,0.012278768912041
2020-05-01,1694.5,1705.957768,1627.952513,1784.349317,-11.457768,0.00676173974623782
2020-05-04,1706.900024,1710.496279,1631.109858,1791.842377,-3.59625499999993,0.00210689258271399
2020-05-05,1704.400024,1712.974217,1635.114445,1795.264958,-8.57419299999992,0.00503062243561663
2020-05-06,1684.199951,1715.711252,1629.573167,1793.16635,-31.511301,0.0187099524502955
2020-05-07,1721.800049,1717.929034,1636.13276,1800.225771,3.87101499999994,0.00224823724581038
2020-05-08,1709.900024,1719.044469,1647.170688,1801.304592,-9.14444499999991,0.00534794132501861
2020-05-11,1695.300049,1720.343534,1643.30768,1803.566008,-25.0434850000001,0.0147723024102857
2020-05-12,1704.400024,1722.353899,1643.965377,1800.886173,-17.9538749999999,0.0105338387392559
2020-05-13,1713.900024,1724.774243,1642.687672,1809.151399,-10.874219,0.00634472189026589
2020-05-14,1738.099976,1726.771943,1645.479448,1805.164127,11.328033,0.00651748067223954
2020-05-15,1753.400024,1728.067225,1652.012065,1809.988117,25.332799,0.0144478149043301
2020-05-18,1731.800049,1733.262121,1649.450618,1815.340626,-1.46207200000003,0.000844249889497511
2020-05-19,1744.199951,1736.091629,1658.98494,1812.488442,8.10832200000004,0.0046487342207247
2020-05-20,1750.599976,1738.500684,1655.830343,1816.505848,12.0992919999999,0.00691151157653156
2020-05-21,1720.5,1740.129727,1655.292548,1818.538461,-19.629727,0.0114093153153153
2020-05-22,1734.599976,1741.355835,1661.774092,1821.86102,-6.7558590000001,0.00389476484115903
2020-05-26,1704.800049,1749.734712,1668.416607,1827.307301,-44.934663,0.0263577321143073
2020-05-27,1710.300049,1750.890729,1668.203597,1832.423223,-40.59068,0.0237330753885747
2020-05-28,1713.300049,1751.369033,1675.812664,1830.114238,-38.068984,0.0222196830159549
2020-05-29,1736.900024,1751.877914,1671.183779,1833.05091,-14.9778899999999,0.00862334607233553
2020-06-01,1737.800049,1756.602892,1678.336229,1839.739155,-18.8028430000002,0.0108199116525633
2020-06-02,1725.199951,1758.540385,1679.01566,1833.169209,-33.340434,0.0193255477318292
2020-06-03,1697.800049,1760.642312,1676.141135,1846.72228,-62.842263,0.037013936380208
2020-06-04,1718.900024,1763.208847,1684.185673,1847.662972,-44.3088230000001,0.0257774288099027
2020-06-05,1676.199951,1766.174117,1689.890107,1841.956925,-89.974166,0.0536774660721846
